layer,neurons,signature,support,label,train_coverage,train_precision,train_recall,train_f1,test_coverage,test_precision,test_recall,test_f1,f1,kind
4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['>', 0.3384040594100952, '<=', 0.7523934245109558, '<=', 0.5024158656597137, '<=', 0.47632838785648346, '>', 0.34726814925670624, '<=', 0.4752804636955261, '>', 0.35388584434986115, '>', 0.36907459795475006, '>', 0.3750867694616318, '>', 0.375712513923645, '<=', 0.42211513221263885, '>', 0.3873351067304611, '>', 0.39246657490730286, '>', 0.39342664182186127, '>', 0.39902982115745544, '>', 0.4001905918121338, '>', 0.4139673113822937, '<=', 0.41853488981723785]",1,1000,0.16286644951140067,100,0.6993006993006993,1.388888888888889,0.6493506493506493,0.0,0.0,0.0,0.6944444444444445,incorrect
4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['>', 0.3384040594100952, '<=', 0.7523934245109558, '<=', 0.5024158656597137, '<=', 0.47632838785648346, '>', 0.34726814925670624, '<=', 0.4752804636955261, '>', 0.35388584434986115, '>', 0.36907459795475006, '>', 0.3750867694616318, '>', 0.375712513923645, '>', 0.42211513221263885, '<=', 0.44606052339076996, '<=', 0.44094228744506836, '<=', 0.4381900578737259, '<=', 0.4241943955421448]",1,1000,0.16286644951140067,100,0.6993006993006993,1.388888888888889,0.0,0.0,0.0,0.0,0.6944444444444445,incorrect
4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['>', 0.3384040594100952, '<=', 0.7523934245109558, '<=', 0.5024158656597137, '<=', 0.47632838785648346, '>', 0.34726814925670624, '<=', 0.4752804636955261, '>', 0.35388584434986115, '>', 0.36907459795475006, '>', 0.3750867694616318, '>', 0.375712513923645, '>', 0.42211513221263885, '<=', 0.44606052339076996, '<=', 0.44094228744506836, '<=', 0.4381900578737259, '>', 0.4241943955421448, '>', 0.42885904014110565, '>', 0.43125273287296295, '<=', 0.4371590316295624, '>', 0.4322524070739746, '<=', 0.4329972118139267]",1,1000,0.16286644951140067,100,0.6993006993006993,1.388888888888889,0.0,0.0,0.0,0.0,0.6944444444444445,incorrect
4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['>', 0.3384040594100952, '<=', 0.7523934245109558, '<=', 0.5024158656597137, '<=', 0.47632838785648346, '>', 0.34726814925670624, '<=', 0.4752804636955261, '>', 0.35388584434986115, '>', 0.36907459795475006, '>', 0.3750867694616318, '>', 0.375712513923645, '>', 0.42211513221263885, '<=', 0.44606052339076996, '<=', 0.44094228744506836, '<=', 0.4381900578737259, '>', 0.4241943955421448, '>', 0.42885904014110565, '>', 0.43125273287296295, '<=', 0.4371590316295624, '>', 0.4322524070739746, '>', 0.4329972118139267, '>', 0.4343058168888092, '<=', 0.4358103424310684]",1,1000,0.16286644951140067,100,0.6993006993006993,1.388888888888889,0.6493506493506493,0.0,0.0,0.0,0.6944444444444445,incorrect
4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['>', 0.3384040594100952, '<=', 0.7523934245109558, '<=', 0.5024158656597137, '<=', 0.47632838785648346, '>', 0.34726814925670624, '<=', 0.4752804636955261, '>', 0.35388584434986115, '>', 0.36907459795475006, '>', 0.3750867694616318, '>', 0.375712513923645, '>', 0.42211513221263885, '<=', 0.44606052339076996, '<=', 0.44094228744506836, '<=', 0.4381900578737259, '>', 0.4241943955421448, '>', 0.42885904014110565, '>', 0.43125273287296295, '>', 0.4371590316295624]",1,1000,0.16286644951140067,100,0.6993006993006993,1.388888888888889,0.0,0.0,0.0,0.0,0.6944444444444445,incorrect
4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['>', 0.3384040594100952, '<=', 0.7523934245109558, '<=', 0.5024158656597137, '<=', 0.47632838785648346, '>', 0.34726814925670624, '<=', 0.4752804636955261, '>', 0.35388584434986115, '>', 0.36907459795475006, '>', 0.3750867694616318, '>', 0.375712513923645, '>', 0.42211513221263885, '<=', 0.44606052339076996, '>', 0.44094228744506836, '>', 0.4420425295829773, '>', 0.44415949285030365]",1,1000,0.16286644951140067,100,0.6993006993006993,1.388888888888889,0.0,0.0,0.0,0.0,0.6944444444444445,incorrect
4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['>', 0.3384040594100952, '<=', 0.7523934245109558, '<=', 0.5024158656597137, '<=', 0.47632838785648346, '>', 0.34726814925670624, '<=', 0.4752804636955261, '>', 0.35388584434986115, '>', 0.36907459795475006, '>', 0.3750867694616318, '>', 0.375712513923645, '>', 0.42211513221263885, '>', 0.44606052339076996, '>', 0.45595045387744904, '<=', 0.45827914774417877]",1,1000,0.16286644951140067,100,0.6993006993006993,1.388888888888889,0.0,0.0,0.0,0.0,0.6944444444444445,incorrect
4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['>', 0.3384040594100952, '<=', 0.7523934245109558, '<=', 0.5024158656597137, '<=', 0.47632838785648346, '>', 0.34726814925670624, '<=', 0.4752804636955261, '>', 0.35388584434986115, '>', 0.36907459795475006, '>', 0.3750867694616318, '>', 0.375712513923645, '>', 0.42211513221263885, '>', 0.44606052339076996, '>', 0.45595045387744904, '>', 0.45827914774417877, '>', 0.46450912952423096, '<=', 0.4711306393146515, '<=', 0.4659896492958069]",1,1000,0.16286644951140067,100,0.6993006993006993,1.388888888888889,0.0,0.0,0.0,0.0,0.6944444444444445,incorrect
4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['>', 0.3384040594100952, '<=', 0.7523934245109558, '<=', 0.5024158656597137, '<=', 0.47632838785648346, '>', 0.34726814925670624, '<=', 0.4752804636955261, '>', 0.35388584434986115, '>', 0.36907459795475006, '>', 0.3750867694616318, '>', 0.375712513923645, '>', 0.42211513221263885, '>', 0.44606052339076996, '>', 0.45595045387744904, '>', 0.45827914774417877, '>', 0.46450912952423096, '<=', 0.4711306393146515, '>', 0.4659896492958069, '>', 0.46638472378253937, '<=', 0.4665699601173401]",1,1000,0.16286644951140067,100,0.6993006993006993,1.388888888888889,0.0,0.0,0.0,0.0,0.6944444444444445,incorrect
4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['>', 0.3384040594100952, '<=', 0.7523934245109558, '<=', 0.5024158656597137, '<=', 0.47632838785648346, '>', 0.34726814925670624, '<=', 0.4752804636955261, '>', 0.35388584434986115, '>', 0.36907459795475006, '>', 0.3750867694616318, '>', 0.375712513923645, '>', 0.42211513221263885, '>', 0.44606052339076996, '>', 0.45595045387744904, '>', 0.45827914774417877, '>', 0.46450912952423096, '<=', 0.4711306393146515, '>', 0.4659896492958069, '>', 0.46638472378253937, '>', 0.4665699601173401, '>', 0.46760861575603485, '<=', 0.4690267890691757]",1,1000,0.16286644951140067,100,0.6993006993006993,1.388888888888889,0.0,0.0,0.0,0.0,0.6944444444444445,incorrect
4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['>', 0.3384040594100952, '<=', 0.7523934245109558, '<=', 0.5024158656597137, '<=', 0.47632838785648346, '>', 0.34726814925670624, '<=', 0.4752804636955261, '>', 0.35388584434986115, '>', 0.36907459795475006, '>', 0.3750867694616318, '>', 0.375712513923645, '>', 0.42211513221263885, '>', 0.44606052339076996, '>', 0.45595045387744904, '>', 0.45827914774417877, '>', 0.46450912952423096, '<=', 0.4711306393146515, '>', 0.4659896492958069, '>', 0.46638472378253937, '>', 0.4665699601173401, '>', 0.46760861575603485, '>', 0.4690267890691757, '>', 0.47017577290534973]",1,1000,0.16286644951140067,100,0.6993006993006993,1.388888888888889,0.0,0.0,0.0,0.0,0.6944444444444445,incorrect
4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['>', 0.3384040594100952, '<=', 0.7523934245109558, '<=', 0.5024158656597137, '<=', 0.47632838785648346, '>', 0.34726814925670624, '<=', 0.4752804636955261, '>', 0.35388584434986115, '>', 0.36907459795475006, '>', 0.3750867694616318, '>', 0.375712513923645, '>', 0.42211513221263885, '>', 0.44606052339076996, '>', 0.45595045387744904, '>', 0.45827914774417877, '>', 0.46450912952423096, '>', 0.4711306393146515, '>', 0.47307638823986053, '<=', 0.4740096181631088]",1,1000,0.16286644951140067,100,0.6993006993006993,1.388888888888889,0.0,0.0,0.0,0.0,0.6944444444444445,incorrect
4,"[0, 0, 0, 0, 0, 0]","['>', 0.3384040594100952, '<=', 0.7523934245109558, '<=', 0.5024158656597137, '<=', 0.47632838785648346, '>', 0.34726814925670624, '>', 0.4752804636955261]",1,1000,0.16286644951140067,100,0.6993006993006993,1.388888888888889,0.0,0.0,0.0,0.0,0.6944444444444445,incorrect
4,"[0, 0, 0, 0, 0, 0, 0, 0, 0]","['>', 0.3384040594100952, '<=', 0.7523934245109558, '>', 0.5024158656597137, '<=', 0.5614604651927948, '<=', 0.5443822741508484, '<=', 0.539374053478241, '<=', 0.5168004035949707, '<=', 0.509690523147583, '<=', 0.506400853395462]",1,1000,0.16286644951140067,100,0.6993006993006993,1.388888888888889,0.0,0.0,0.0,0.0,0.6944444444444445,incorrect
4,"[0, 0, 0, 0, 0, 0, 0, 0, 0]","['>', 0.3384040594100952, '<=', 0.7523934245109558, '>', 0.5024158656597137, '<=', 0.5614604651927948, '<=', 0.5443822741508484, '<=', 0.539374053478241, '>', 0.5168004035949707, '>', 0.5176125466823578, '<=', 0.5186613500118256]",1,1000,0.16286644951140067,100,0.6993006993006993,1.388888888888889,0.0,0.0,0.0,0.0,0.6944444444444445,incorrect
4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['>', 0.3384040594100952, '<=', 0.7523934245109558, '>', 0.5024158656597137, '<=', 0.5614604651927948, '<=', 0.5443822741508484, '<=', 0.539374053478241, '>', 0.5168004035949707, '>', 0.5176125466823578, '>', 0.5186613500118256, '>', 0.5195117294788361, '>', 0.527546614408493, '>', 0.5298443138599396, '<=', 0.5318560898303986]",1,1000,0.16286644951140067,100,0.6993006993006993,1.388888888888889,0.0,0.0,0.0,0.0,0.6944444444444445,incorrect
4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['>', 0.3384040594100952, '<=', 0.7523934245109558, '>', 0.5024158656597137, '<=', 0.5614604651927948, '<=', 0.5443822741508484, '<=', 0.539374053478241, '>', 0.5168004035949707, '>', 0.5176125466823578, '>', 0.5186613500118256, '>', 0.5195117294788361, '>', 0.527546614408493, '>', 0.5298443138599396, '>', 0.5318560898303986, '>', 0.5353917181491852]",1,1000,0.16286644951140067,100,0.6993006993006993,1.388888888888889,0.6493506493506493,0.0,0.0,0.0,0.6944444444444445,incorrect
4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['>', 0.3384040594100952, '<=', 0.7523934245109558, '>', 0.5024158656597137, '>', 0.5614604651927948, '<=', 0.7513387501239777, '>', 0.574022114276886, '>', 0.5858370065689087, '>', 0.5947338938713074, '>', 0.5968149900436401, '>', 0.6004507541656494, '<=', 0.6129907369613647, '<=', 0.6051293015480042, '<=', 0.6029813587665558]",1,1000,0.16286644951140067,100,0.6993006993006993,1.388888888888889,0.0,0.0,0.0,0.0,0.6944444444444445,incorrect
4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['>', 0.3384040594100952, '<=', 0.7523934245109558, '>', 0.5024158656597137, '>', 0.5614604651927948, '<=', 0.7513387501239777, '>', 0.574022114276886, '>', 0.5858370065689087, '>', 0.5947338938713074, '>', 0.5968149900436401, '>', 0.6004507541656494, '>', 0.6129907369613647, '<=', 0.648152083158493, '<=', 0.6348847448825836, '<=', 0.6323029398918152, '>', 0.6183118224143982, '<=', 0.6189318597316742]",1,1000,0.16286644951140067,100,0.6993006993006993,1.388888888888889,0.0,0.0,0.0,0.0,0.6944444444444445,incorrect
4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['>', 0.3384040594100952, '<=', 0.7523934245109558, '>', 0.5024158656597137, '>', 0.5614604651927948, '<=', 0.7513387501239777, '>', 0.574022114276886, '>', 0.5858370065689087, '>', 0.5947338938713074, '>', 0.5968149900436401, '>', 0.6004507541656494, '>', 0.6129907369613647, '<=', 0.648152083158493, '<=', 0.6348847448825836, '<=', 0.6323029398918152, '>', 0.6183118224143982, '>', 0.6189318597316742, '>', 0.6210290789604187, '<=', 0.625535398721695]",1,1000,0.16286644951140067,100,0.6993006993006993,1.388888888888889,0.0,0.0,0.0,0.0,0.6944444444444445,incorrect
4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['>', 0.3384040594100952, '<=', 0.7523934245109558, '>', 0.5024158656597137, '>', 0.5614604651927948, '<=', 0.7513387501239777, '>', 0.574022114276886, '>', 0.5858370065689087, '>', 0.5947338938713074, '>', 0.5968149900436401, '>', 0.6004507541656494, '>', 0.6129907369613647, '>', 0.648152083158493, '>', 0.6740512549877167, '<=', 0.693129688501358, '<=', 0.6844766438007355, '>', 0.6783803999423981]",1,1000,0.16286644951140067,100,0.6993006993006993,1.388888888888889,0.6493506493506493,0.0,0.0,0.0,0.6944444444444445,incorrect
4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['>', 0.3384040594100952, '<=', 0.7523934245109558, '>', 0.5024158656597137, '>', 0.5614604651927948, '<=', 0.7513387501239777, '>', 0.574022114276886, '>', 0.5858370065689087, '>', 0.5947338938713074, '>', 0.5968149900436401, '>', 0.6004507541656494, '>', 0.6129907369613647, '>', 0.648152083158493, '>', 0.6740512549877167, '>', 0.693129688501358, '>', 0.6940284669399261, '>', 0.6999101936817169, '<=', 0.7056515216827393, '<=', 0.7024535834789276, '<=', 0.700712651014328]",1,1000,0.16286644951140067,100,0.6993006993006993,1.388888888888889,0.0,0.0,0.0,0.0,0.6944444444444445,incorrect
4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['>', 0.3384040594100952, '<=', 0.7523934245109558, '>', 0.5024158656597137, '>', 0.5614604651927948, '<=', 0.7513387501239777, '>', 0.574022114276886, '>', 0.5858370065689087, '>', 0.5947338938713074, '>', 0.5968149900436401, '>', 0.6004507541656494, '>', 0.6129907369613647, '>', 0.648152083158493, '>', 0.6740512549877167, '>', 0.693129688501358, '>', 0.6940284669399261, '>', 0.6999101936817169, '>', 0.7056515216827393, '>', 0.7204282879829407, '>', 0.7343266308307648, '>', 0.7368130087852478, '<=', 0.7498472332954407, '<=', 0.7421517670154572]",1,1000,0.16286644951140067,100,0.6993006993006993,1.388888888888889,0.0,0.0,0.0,0.0,0.6944444444444445,incorrect
4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['>', 0.3384040594100952, '<=', 0.7523934245109558, '>', 0.5024158656597137, '>', 0.5614604651927948, '<=', 0.7513387501239777, '>', 0.574022114276886, '>', 0.5858370065689087, '>', 0.5947338938713074, '>', 0.5968149900436401, '>', 0.6004507541656494, '>', 0.6129907369613647, '>', 0.648152083158493, '>', 0.6740512549877167, '>', 0.693129688501358, '>', 0.6940284669399261, '>', 0.6999101936817169, '>', 0.7056515216827393, '>', 0.7204282879829407, '>', 0.7343266308307648, '>', 0.7368130087852478, '<=', 0.7498472332954407, '>', 0.7421517670154572, '>', 0.747937798500061]",1,1000,0.16286644951140067,100,0.6993006993006993,1.388888888888889,0.0,0.0,0.0,0.0,0.6944444444444445,incorrect
4,"[0, 0, 0, 0, 0, 0]","['>', 0.3384040594100952, '>', 0.7523934245109558, '<=', 0.92394158244133, '>', 0.776953250169754, '<=', 0.8090215027332306, '<=', 0.7795140445232391]",1,1000,0.16286644951140067,100,0.6993006993006993,1.388888888888889,0.0,0.0,0.0,0.0,0.6944444444444445,incorrect
4,"[0, 0, 0, 0, 0, 0, 0, 0]","['>', 0.3384040594100952, '>', 0.7523934245109558, '<=', 0.92394158244133, '>', 0.776953250169754, '<=', 0.8090215027332306, '>', 0.7795140445232391, '>', 0.7926510572433472, '<=', 0.7933647930622101]",1,1000,0.16286644951140067,100,0.6993006993006993,1.388888888888889,0.0,0.0,0.0,0.0,0.6944444444444445,incorrect
4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['>', 0.3384040594100952, '>', 0.7523934245109558, '<=', 0.92394158244133, '>', 0.776953250169754, '<=', 0.8090215027332306, '>', 0.7795140445232391, '>', 0.7926510572433472, '>', 0.7933647930622101, '>', 0.793698638677597, '<=', 0.7977520525455475]",1,1000,0.16286644951140067,100,0.6993006993006993,1.388888888888889,0.6493506493506493,0.0,0.0,0.0,0.6944444444444445,incorrect
4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['>', 0.3384040594100952, '>', 0.7523934245109558, '<=', 0.92394158244133, '>', 0.776953250169754, '<=', 0.8090215027332306, '>', 0.7795140445232391, '>', 0.7926510572433472, '>', 0.7933647930622101, '>', 0.793698638677597, '>', 0.7977520525455475, '>', 0.8022681474685669, '<=', 0.8036078810691833]",1,1000,0.16286644951140067,100,0.6993006993006993,1.388888888888889,0.0,0.0,0.0,0.0,0.6944444444444445,incorrect
4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['>', 0.3384040594100952, '>', 0.7523934245109558, '<=', 0.92394158244133, '>', 0.776953250169754, '<=', 0.8090215027332306, '>', 0.7795140445232391, '>', 0.7926510572433472, '>', 0.7933647930622101, '>', 0.793698638677597, '>', 0.7977520525455475, '>', 0.8022681474685669, '>', 0.8036078810691833, '>', 0.8056585788726807]",1,1000,0.16286644951140067,100,0.6993006993006993,1.388888888888889,0.0,0.0,0.0,0.0,0.6944444444444445,incorrect
4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['>', 0.3384040594100952, '>', 0.7523934245109558, '<=', 0.92394158244133, '>', 0.776953250169754, '>', 0.8090215027332306, '<=', 0.9211706817150116, '<=', 0.8918704092502594, '<=', 0.8650892078876495, '<=', 0.8400984108448029, '>', 0.8378772437572479]",1,1000,0.16286644951140067,100,0.6993006993006993,1.388888888888889,0.0,0.0,0.0,0.0,0.6944444444444445,incorrect
4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['>', 0.3384040594100952, '>', 0.7523934245109558, '<=', 0.92394158244133, '>', 0.776953250169754, '>', 0.8090215027332306, '<=', 0.9211706817150116, '<=', 0.8918704092502594, '>', 0.8650892078876495, '<=', 0.8741424679756165, '<=', 0.8710101842880249, '<=', 0.8697167038917542]",1,1000,0.16286644951140067,100,0.6993006993006993,1.388888888888889,0.0,0.0,0.0,0.0,0.6944444444444445,incorrect
4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['>', 0.3384040594100952, '>', 0.7523934245109558, '<=', 0.92394158244133, '>', 0.776953250169754, '>', 0.8090215027332306, '<=', 0.9211706817150116, '<=', 0.8918704092502594, '>', 0.8650892078876495, '>', 0.8741424679756165, '>', 0.8864250779151917, '<=', 0.8892380893230438]",1,1000,0.16286644951140067,100,0.6993006993006993,1.388888888888889,0.6493506493506493,0.0,0.0,0.0,0.6944444444444445,incorrect
4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['>', 0.3384040594100952, '>', 0.7523934245109558, '<=', 0.92394158244133, '>', 0.776953250169754, '>', 0.8090215027332306, '<=', 0.9211706817150116, '<=', 0.8918704092502594, '>', 0.8650892078876495, '>', 0.8741424679756165, '>', 0.8864250779151917, '>', 0.8892380893230438, '>', 0.8901751935482025]",1,1000,0.16286644951140067,100,0.6993006993006993,1.388888888888889,0.0,0.0,0.0,0.0,0.6944444444444445,incorrect
4,"[0, 0, 0, 0, 0, 0, 0, 0, 0]","['>', 0.3384040594100952, '>', 0.7523934245109558, '<=', 0.92394158244133, '>', 0.776953250169754, '>', 0.8090215027332306, '<=', 0.9211706817150116, '>', 0.8918704092502594, '>', 0.903691828250885, '<=', 0.9064507186412811]",1,1000,0.16286644951140067,100,0.6993006993006993,1.388888888888889,0.0,0.0,0.0,0.0,0.6944444444444445,incorrect
4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['>', 0.3384040594100952, '>', 0.7523934245109558, '<=', 0.92394158244133, '>', 0.776953250169754, '>', 0.8090215027332306, '<=', 0.9211706817150116, '>', 0.8918704092502594, '>', 0.903691828250885, '>', 0.9064507186412811, '>', 0.9185175001621246, '<=', 0.9188641011714935]",1,1000,0.16286644951140067,100,0.6993006993006993,1.388888888888889,0.0,0.0,0.0,0.0,0.6944444444444445,incorrect
4,"[0, 0, 0, 0, 0, 0]","['>', 0.3384040594100952, '>', 0.7523934245109558, '<=', 0.92394158244133, '>', 0.776953250169754, '>', 0.8090215027332306, '>', 0.9211706817150116]",1,1000,0.16286644951140067,100,0.6993006993006993,1.388888888888889,0.0,0.0,0.0,0.0,0.6944444444444445,incorrect
