layer,neurons,signature,support,label,train_coverage,train_precision,train_recall,train_f1,test_coverage,test_precision,test_recall,test_f1,f1,kind
3,"[7, 0, 7, 1, 7, 4, 1]","['<=', 67.68918991088867, '>', 8.074355125427246, '>', 37.7662410736084, '>', 20.448946952819824, '<=', 50.88395118713379, '<=', 18.47116756439209, '>', 20.684733390808105]",73,0,11.889250814332247,100,15.631691648822269,27.037037037037035,16.883116883116884,100.0,19.696969696969695,32.91139240506329,29.97421472105016,correct
3,"[7, 0, 7, 1, 7, 4, 1, 1, 6]","['<=', 67.68918991088867, '>', 8.074355125427246, '>', 37.7662410736084, '>', 20.448946952819824, '>', 50.88395118713379, '>', 8.628376007080078, '>', 24.965221405029297, '>', 29.094090461730957, '<=', 0.5962197780609131]",36,0,5.863192182410423,100,7.708779443254818,14.314115308151093,2.5974025974025974,50.0,1.5151515151515151,2.941176470588235,8.627645889369663,correct
3,"[7, 0, 7, 4, 7]","['<=', 67.68918991088867, '>', 8.074355125427246, '<=', 37.7662410736084, '<=', 13.220319271087646, '<=', 35.34990310668945]",33,0,5.374592833876222,100,7.066381156316917,13.200000000000003,3.896103896103896,100.0,4.545454545454546,8.695652173913043,10.947826086956523,correct
3,"[7, 7, 7, 7, 1, 0, 7, 4, 7]","['>', 67.68918991088867, '>', 70.54898834228516, '>', 74.84091186523438, '>', 79.65707778930664, '>', 29.036535263061523, '>', 2.6695719957351685, '>', 92.16036987304688, '>', 31.369025230407715, '<=', 105.57000732421875]",23,0,3.7459283387622153,100,4.925053533190578,9.387755102040817,5.194805194805195,75.0,4.545454545454546,8.571428571428571,8.979591836734695,correct
3,"[7, 0, 7, 4, 7, 7]","['<=', 67.68918991088867, '>', 8.074355125427246, '<=', 37.7662410736084, '<=', 13.220319271087646, '>', 35.34990310668945, '>', 35.54475212097168]",20,0,3.257328990228013,100,4.282655246252676,8.213552361396303,5.194805194805195,75.0,4.545454545454546,8.571428571428571,8.392490466412436,correct
3,"[7, 0, 7, 1, 7, 4, 1, 1, 1, 7, 7]","['<=', 67.68918991088867, '>', 8.074355125427246, '>', 37.7662410736084, '>', 20.448946952819824, '>', 50.88395118713379, '>', 8.628376007080078, '>', 24.965221405029297, '<=', 29.094090461730957, '<=', 29.023107528686523, '<=', 63.5764274597168, '>', 57.34257125854492]",19,0,3.0944625407166124,100,4.068522483940043,7.818930041152265,0.0,0.0,0.0,0.0,3.9094650205761323,correct
3,"[7, 0, 7, 1, 7, 4, 1, 1, 0, 7, 7, 7]","['<=', 67.68918991088867, '>', 8.074355125427246, '>', 37.7662410736084, '>', 20.448946952819824, '>', 50.88395118713379, '>', 8.628376007080078, '<=', 24.965221405029297, '<=', 24.745071411132812, '>', 13.748896598815918, '>', 51.0614128112793, '<=', 58.29808044433594, '>', 53.63241004943848]",14,0,2.2801302931596092,100,2.9978586723768736,5.821205821205821,1.2987012987012987,100.0,1.5151515151515151,2.9850746268656714,4.403140224035746,correct
3,"[7, 0, 7, 1, 7, 4, 7, 7, 4, 0]","['<=', 67.68918991088867, '>', 8.074355125427246, '>', 37.7662410736084, '>', 20.448946952819824, '>', 50.88395118713379, '<=', 8.628376007080078, '>', 51.68972587585449, '<=', 58.30387306213379, '<=', 4.179315805435181, '<=', 25.60219955444336]",13,0,2.1172638436482085,100,2.7837259100642395,5.416666666666666,1.2987012987012987,100.0,1.5151515151515151,2.9850746268656714,4.200870646766169,correct
3,"[7, 7, 7, 7, 1, 0, 7, 7, 7]","['>', 67.68918991088867, '>', 70.54898834228516, '>', 74.84091186523438, '>', 79.65707778930664, '>', 29.036535263061523, '>', 2.6695719957351685, '<=', 92.16036987304688, '<=', 85.90754318237305, '>', 82.21735763549805]",13,0,2.1172638436482085,100,2.7837259100642395,5.416666666666666,1.2987012987012987,100.0,1.5151515151515151,2.9850746268656714,4.200870646766169,correct
3,"[7, 0, 7, 1, 4, 1, 6, 0]","['<=', 67.68918991088867, '>', 8.074355125427246, '>', 37.7662410736084, '<=', 20.448946952819824, '<=', 11.397515773773193, '<=', 20.215048789978027, '>', 3.6272083520889282, '>', 9.32781171798706]",12,0,1.9543973941368076,100,2.569593147751606,5.010438413361169,2.5974025974025974,100.0,3.0303030303030303,5.88235294117647,5.44639567726882,correct
